ID,name,Make,Model,Version,Price,Link,Model Date,Km Run,Energy,Engine Type,City,Color,Assembly,EngineCapacity,image1,image2,image3,image4,image5,Features 
1099,"
Toyota Corolla  1986 GL Saloon for Sale",Toyota,Corolla,GL Saloon,"
PKR 4.25 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-1986-for-sale-in-mardan-3264154,1986,"

780,000 km","

Petrol","

Manual",Sahiwal,White,Local,1500 cc,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-gl-saloon-1986-29182687.jpg,https://cache1.pakwheels.com/ad_pictures/2918/toyota-corolla-gl-saloon-1986-29182674.jpg,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-gl-saloon-1986-29182676.jpg,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-gl-saloon-1986-29182695.jpg,https://cache3.pakwheels.com/ad_pictures/2918/toyota-corolla-gl-saloon-1986-29182696.jpg,"['AM/FM Radio', 'Alloy Rims', 'CD Player', 'Cassette Player', 'Power Mirrors', 'Power Steering']"
1100,"
Toyota Corolla  2018 GLi Automatic 1.3 VVTi fo...",Toyota,Corolla,GLi Automatic 1.3 VVTi,"
PKR 26 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-fateh-jang-3264150,2018,"

1,200 km","

Petrol","

Automatic",Islamabad,White,Local,1300 cc,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-gli-vvti-automatic-2018-29182630.jpg,https://cache3.pakwheels.com/ad_pictures/2918/toyota-corolla-gli-vvti-automatic-2018-29182629.jpg,https://cache2.pakwheels.com/ad_pictures/2918/toyota-corolla-gli-vvti-automatic-2018-29182631.jpg,https://cache2.pakwheels.com/ad_pictures/2919/toyota-corolla-gli-vvti-automatic-2018-29190181.jpg,,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1101,"
Toyota Corolla  2010 XLi VVTi Ecotec for Sale",Toyota,Corolla,VVTi Ecotec,"
PKR 12.9 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2010-for-sale-in-lahore-3247731,2010,"

102,500 km","

Petrol","

Manual",Lahore,White,Local,1300 cc,https://cache1.pakwheels.com/ad_pictures/2899/toyota-corolla-xli-vvti-ecotec-2010-28994939.jpg,https://cache3.pakwheels.com/ad_pictures/2899/toyota-corolla-xli-vvti-ecotec-2010-28994940.jpg,https://cache4.pakwheels.com/ad_pictures/2899/toyota-corolla-xli-vvti-ecotec-2010-28994938.jpg,https://cache2.pakwheels.com/ad_pictures/2899/toyota-corolla-xli-vvti-ecotec-2010-28994948.jpg,https://cache2.pakwheels.com/ad_pictures/2899/toyota-corolla-xli-vvti-ecotec-2010-28994943.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Keyless Entry', 'Power Steering']"
1102,"
Toyota Corolla  2011 GLi 1.3 VVTi for Sale",Toyota,Corolla,GLi 1.3 VVTi,"
PKR 13 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2011-for-sale-in-peshawar-3264144,2011,"

120,000 km","

Petrol","

Manual",Peshawar,Black,Local,1300 cc,https://cache3.pakwheels.com/ad_pictures/2918/toyota-corolla-gli-vvti-2011-29182689.jpg,https://cache1.pakwheels.com/ad_pictures/2918/toyota-corolla-gli-vvti-2011-29182690.jpg,https://cache2.pakwheels.com/ad_pictures/2918/toyota-corolla-gli-vvti-2011-29182693.jpg,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-gli-vvti-2011-29182691.jpg,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-gli-vvti-2011-29182694.jpg,"['ABS', 'AM/FM Radio', 'Air Conditioning', 'CD Player', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1103,"
Toyota Corolla  2011  for Sale",Toyota,Corolla,,"
PKR 11 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2011-for-sale-in-lahore-3251110,2011,"

150,000 km","

Petrol","

Automatic",Lahore,White,Imported,1500 cc,https://cache4.pakwheels.com/ad_pictures/2903/toyota-corolla-2011-29032525.jpg,https://cache2.pakwheels.com/ad_pictures/2903/toyota-corolla-2011-29032521.jpg,https://cache3.pakwheels.com/ad_pictures/2903/toyota-corolla-2011-29032522.jpg,https://cache1.pakwheels.com/ad_pictures/2903/toyota-corolla-2011-29032526.jpg,https://cache1.pakwheels.com/ad_pictures/2903/toyota-corolla-2011-29032524.jpg,[]
1104,"
Toyota Corolla  2011 GLi Automatic 1.6 VVTi fo...",Toyota,Corolla,GLi Automatic 1.6 VVTi,"
PKR 15.75 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2011-for-sale-in-karachi-3249972,2011,"

70,000 km","

Petrol","

Automatic",Karachi,Matalic Green,Local,1600 cc,https://cache4.pakwheels.com/ad_pictures/2902/toyota-corolla-1-6-gli-automatic-2011-29020774.jpg,https://cache2.pakwheels.com/ad_pictures/2902/toyota-corolla-1-6-gli-automatic-2011-29020780.jpg,https://cache1.pakwheels.com/ad_pictures/2902/toyota-corolla-1-6-gli-automatic-2011-29020781.jpg,https://cache1.pakwheels.com/ad_pictures/2902/toyota-corolla-1-6-gli-automatic-2011-29020778.jpg,https://cache1.pakwheels.com/ad_pictures/2902/toyota-corolla-1-6-gli-automatic-2011-29020782.jpg,"['ABS', 'AM/FM Radio', 'Air Conditioning', 'Alloy Rims', 'DVD Player', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1105,"
Toyota Corolla  2017 Altis Automatic 1.6 for Sale",Toyota,Corolla,Altis Automatic 1.6,"
PKR 23 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2017-for-sale-in-karachi-3264124,2017,"

68,000 km","

Petrol","

Automatic",Karachi,Brown,Local,1600 cc,https://cache3.pakwheels.com/ad_pictures/2918/toyota-corolla-altis-1-6-automatic-2017-29182468.jpg,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-altis-1-6-automatic-2017-29182462.jpg,https://cache1.pakwheels.com/ad_pictures/2918/toyota-corolla-altis-1-6-automatic-2017-29182464.jpg,https://cache3.pakwheels.com/ad_pictures/2918/toyota-corolla-altis-1-6-automatic-2017-29182463.jpg,https://cache2.pakwheels.com/ad_pictures/2918/toyota-corolla-altis-1-6-automatic-2017-29182465.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1106,"
Toyota Corolla  2015 Altis Grande CVT-i 1.8 fo...",Toyota,Corolla,Grande CVT-i 1.8,"
PKR 22.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-lahore-3264039,2015,"

93,800 km","

Petrol","

Automatic",Lahore,Bronze,Local,1800 cc,https://cache1.pakwheels.com/ad_pictures/2918/toyota-corolla-altis-1-8-grande-automatic-2015-29181415.jpg,https://cache3.pakwheels.com/ad_pictures/2918/toyota-corolla-altis-1-8-grande-automatic-2015-29181423.jpg,https://cache1.pakwheels.com/ad_pictures/2918/toyota-corolla-altis-1-8-grande-automatic-2015-29181425.jpg,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-altis-1-8-grande-automatic-2015-29181428.jpg,https://cache1.pakwheels.com/ad_pictures/2918/toyota-corolla-altis-1-8-grande-automatic-2015-29181431.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'Cruise Control', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Sun Roof']"
1107,"
Toyota Corolla  1991  for Sale",Toyota,Corolla,,"
PKR 5.25 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-1991-for-sale-in-peshawar-3209415,1991,"

123,456 km","

CNG","

Manual",Islamabad,Grey,Imported,1300 cc,https://cache2.pakwheels.com/ad_pictures/2854/toyota-corolla-1991-28548605.jpg,https://cache1.pakwheels.com/ad_pictures/2854/toyota-corolla-1991-28548607.jpg,https://cache4.pakwheels.com/ad_pictures/2854/toyota-corolla-1991-28548606.jpg,https://cache2.pakwheels.com/ad_pictures/2854/toyota-corolla-1991-28548604.jpg,https://cache2.pakwheels.com/ad_pictures/2854/toyota-corolla-1991-28548619.jpg,"['AM/FM Radio', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1108,"
Toyota Corolla  2011 GLi 1.3 VVTi for Sale",Toyota,Corolla,GLi 1.3 VVTi,"
PKR 13.99 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2011-for-sale-in-lahore-3041378,2011,"

100,600 km","

Petrol","

Manual",Lahore,Turqouise,Local,1300 cc,https://cache1.pakwheels.com/ad_pictures/2704/toyota-corolla-gli-vvti-2011-27047415.jpg,https://cache2.pakwheels.com/ad_pictures/2704/toyota-corolla-gli-vvti-2011-27047419.jpg,https://cache2.pakwheels.com/ad_pictures/2704/toyota-corolla-gli-vvti-2011-27047422.jpg,https://cache2.pakwheels.com/ad_pictures/2704/toyota-corolla-gli-vvti-2011-27047424.jpg,https://cache3.pakwheels.com/ad_pictures/2704/toyota-corolla-gli-vvti-2011-27047435.jpg,"['ABS', 'AM/FM Radio', 'Air Conditioning', 'CD Player', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1109,"
Toyota Corolla  2015 GLi 1.3 VVTi for Sale",Toyota,Corolla,GLi 1.3 VVTi,"
PKR 18.6 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-islamabad-3264108,2015,"

69,000 km","

Petrol","

Manual",Islamabad,Grey,Local,1300 cc,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-gli-vvti-2015-29182222.jpg,https://cache1.pakwheels.com/ad_pictures/2918/toyota-corolla-gli-vvti-2015-29182223.jpg,https://cache3.pakwheels.com/ad_pictures/2918/toyota-corolla-gli-vvti-2015-29182224.jpg,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-gli-vvti-2015-29182225.jpg,https://cache2.pakwheels.com/ad_pictures/2918/toyota-corolla-gli-vvti-2015-29182226.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Front Speakers', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Rear speakers', 'USB and Auxillary Cable']"
1110,"
Toyota Corolla  2014 GLi 1.3 VVTi for Sale",Toyota,Corolla,1.3 VVTi,"
PKR 17.85 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2014-for-sale-in-lahore-3264099,2014,"

90,000 km","

Petrol","

Manual",Lahore,White,Local,1300 cc,https://cache1.pakwheels.com/ad_pictures/2918/toyota-corolla-xli-vvti-2014-29182031.jpg,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-xli-vvti-2014-29182041.jpg,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-xli-vvti-2014-29182040.jpg,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-xli-vvti-2014-29182037.jpg,https://cache3.pakwheels.com/ad_pictures/2918/toyota-corolla-xli-vvti-2014-29182032.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1111,"
Toyota Corolla  2015 GLi 1.3 VVTi for Sale",Toyota,Corolla,1.3 VVTi,"

                        Call",https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-karachi-3241235,2015,"

40,000 km","

Petrol","

Manual",Karachi,Silver,Local,1300 cc,https://cache3.pakwheels.com/ad_pictures/2891/toyota-corolla-gli-vvti-2015-28918154.jpg,https://cache3.pakwheels.com/ad_pictures/2891/toyota-corolla-gli-vvti-2015-28918149.jpg,https://cache2.pakwheels.com/ad_pictures/2891/toyota-corolla-gli-vvti-2015-28918151.jpg,https://cache4.pakwheels.com/ad_pictures/2891/toyota-corolla-gli-vvti-2015-28918150.jpg,https://cache4.pakwheels.com/ad_pictures/2891/toyota-corolla-gli-vvti-2015-28918146.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1112,"
Toyota Corolla  2013 GLi Automatic 1.6 VVTi fo...",Toyota,Corolla,GLi Automatic 1.6 VVTi,"
PKR 16 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-lahore-3264080,2013,"

53,000 km","

Petrol","

Automatic",Lahore,Green,Local,1600 cc,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-1-6-gli-automatic-2013-29181914.jpg,https://cache1.pakwheels.com/ad_pictures/2918/toyota-corolla-1-6-gli-automatic-2013-29181915.jpg,https://cache1.pakwheels.com/ad_pictures/2918/toyota-corolla-1-6-gli-automatic-2013-29181916.jpg,https://cache1.pakwheels.com/ad_pictures/2918/toyota-corolla-1-6-gli-automatic-2013-29181917.jpg,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-1-6-gli-automatic-2013-29181918.jpg,"['ABS', 'AM/FM Radio', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'DVD Player', 'Front Speakers', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Rear Camera', 'Rear speakers']"
1113,"
Toyota Corolla  2012 GLi Automatic 1.6 VVTi fo...",Toyota,Corolla,GLi Automatic 1.6 VVTi,"
PKR 16 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2012-for-sale-in-karachi-3222340,2012,"

118,000 km","

Petrol","

Automatic",Karachi,Gold,Local,1600 cc,https://cache4.pakwheels.com/ad_pictures/2882/toyota-corolla-1-6-gli-automatic-2012-28825941.jpg,https://cache2.pakwheels.com/ad_pictures/2882/toyota-corolla-1-6-gli-automatic-2012-28825939.jpg,https://cache1.pakwheels.com/ad_pictures/2882/toyota-corolla-1-6-gli-automatic-2012-28825940.jpg,https://cache2.pakwheels.com/ad_pictures/2882/toyota-corolla-1-6-gli-automatic-2012-28825942.jpg,https://cache3.pakwheels.com/ad_pictures/2882/toyota-corolla-1-6-gli-automatic-2012-28825944.jpg,"['ABS', 'AM/FM Radio', 'Air Conditioning', 'Alloy Rims', 'DVD Player', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1114,"
Toyota Corolla  2009 XLi VVTi for Sale",Toyota,Corolla,XLi VVTi,"
PKR 12.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2009-for-sale-in-rawalpindi-3264064,2009,"

100,000 km","

Petrol","

Manual",Lahore,Black,Local,1300 cc,https://cache4.pakwheels.com/ad_pictures/2918/toyota-corolla-xli-vvti-2009-29181735.jpg,https://cache1.pakwheels.com/ad_pictures/2918/toyota-corolla-xli-vvti-2009-29181736.jpg,https://cache2.pakwheels.com/ad_pictures/2918/toyota-corolla-xli-vvti-2009-29181737.jpg,https://cache1.pakwheels.com/ad_pictures/2918/toyota-corolla-xli-vvti-2009-29181738.jpg,https://cache1.pakwheels.com/ad_pictures/2918/toyota-corolla-xli-vvti-2009-29181739.jpg,"['ABS', 'AM/FM Radio', 'Air Conditioning', 'CD Player', 'DVD Player', 'Front Speakers', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering']"
1115,"
Toyota Corolla  2010 GLi 1.3 VVTi for Sale",Toyota,Corolla,GLi 1.3 VVTi,"
PKR 13.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2010-for-sale-in-rawalpindi-3229670,2010,"

78,653 km","

Petrol","

Manual",Islamabad,Black,Local,1300 cc,https://cache4.pakwheels.com/ad_pictures/2878/toyota-corolla-gli-vvti-2010-28785103.jpg,https://cache4.pakwheels.com/ad_pictures/2878/toyota-corolla-gli-vvti-2010-28785104.jpg,https://cache2.pakwheels.com/ad_pictures/2878/toyota-corolla-gli-vvti-2010-28785106.jpg,https://cache3.pakwheels.com/ad_pictures/2878/toyota-corolla-gli-vvti-2010-28785107.jpg,https://cache1.pakwheels.com/ad_pictures/2878/toyota-corolla-gli-vvti-2010-28785108.jpg,"['ABS', 'AM/FM Radio', 'Air Conditioning', 'CD Player', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1116,"
Toyota Corolla  2017 GLi 1.3 VVTi for Sale",Toyota,Corolla,GLi 1.3 VVTi,"
PKR 22.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2017-for-sale-in-rawalpindi-3236504,2017,"

45,000 km","

Petrol","

Manual",Islamabad,White,Local,1300 cc,https://cache1.pakwheels.com/ad_pictures/2886/toyota-corolla-gli-vvti-2017-28863647.jpg,https://cache1.pakwheels.com/ad_pictures/2886/toyota-corolla-gli-vvti-2017-28863652.jpg,https://cache3.pakwheels.com/ad_pictures/2886/toyota-corolla-gli-vvti-2017-28863654.jpg,https://cache2.pakwheels.com/ad_pictures/2886/toyota-corolla-gli-vvti-2017-28863657.jpg,https://cache3.pakwheels.com/ad_pictures/2886/toyota-corolla-gli-vvti-2017-28863689.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1117,"
Toyota Corolla  2018 GLi 1.3 VVTi for Sale",Toyota,Corolla,1.3 VVTi,"
PKR 24.1 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-islamabad-3248475,2018,"

20 km","

Petrol","

Manual",Un-Registered,White,Local,1300 cc,https://cache2.pakwheels.com/ad_pictures/2900/toyota-corolla-gli-vvti-2018-29003529.jpg,https://cache3.pakwheels.com/ad_pictures/2900/toyota-corolla-gli-vvti-2018-29003534.jpg,https://cache2.pakwheels.com/ad_pictures/2900/toyota-corolla-gli-vvti-2018-29003535.jpg,https://cache2.pakwheels.com/ad_pictures/2900/toyota-corolla-gli-vvti-2018-29003536.jpg,https://cache1.pakwheels.com/ad_pictures/2900/toyota-corolla-gli-vvti-2018-29003537.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1118,"
Toyota Corolla  2017 GLi Automatic 1.3 VVTi fo...",Toyota,Corolla,Automatic 1.3 VVTi,"

                        Call",https://www.pakwheels.com/used-cars/toyota-corolla-2017-for-sale-in-karachi-3190735,2017,"

4,000 km","

Petrol","

Automatic",Karachi,Silver,Local,1300 cc,https://cache1.pakwheels.com/ad_pictures/2833/toyota-corolla-gli-vvti-automatic-2017-28331954.jpg,https://cache4.pakwheels.com/ad_pictures/2833/toyota-corolla-gli-vvti-automatic-2017-28331958.jpg,https://cache4.pakwheels.com/ad_pictures/2833/toyota-corolla-gli-vvti-automatic-2017-28331952.jpg,https://cache1.pakwheels.com/ad_pictures/2833/toyota-corolla-gli-vvti-automatic-2017-28331956.jpg,https://cache4.pakwheels.com/ad_pictures/2833/toyota-corolla-gli-vvti-automatic-2017-28331950.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1119,"
Toyota Corolla  2017 Altis Grande CVT-i 1.8 fo...",Toyota,Corolla,Altis Grande CVT-i 1.8,"
PKR 29 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2017-for-sale-in-lahore-3169802,2017,"

31,700 km","

Petrol","

Automatic",Lahore,Black,Local,1800 cc,https://cache4.pakwheels.com/ad_pictures/2809/toyota-corolla-altis-1-8-grande-automatic-2017-28097694.jpg,https://cache3.pakwheels.com/ad_pictures/2809/toyota-corolla-altis-1-8-grande-automatic-2017-28097695.jpg,https://cache3.pakwheels.com/ad_pictures/2809/toyota-corolla-altis-1-8-grande-automatic-2017-28097698.jpg,https://cache3.pakwheels.com/ad_pictures/2809/toyota-corolla-altis-1-8-grande-automatic-2017-28097701.jpg,https://cache3.pakwheels.com/ad_pictures/2809/toyota-corolla-altis-1-8-grande-automatic-2017-28097703.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'Cruise Control', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows', 'Sun Roof']"
1120,"
Toyota Corolla  2017 Altis Automatic 1.6 for Sale",Toyota,Corolla,Automatic 1.6,"
PKR 23.5 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2017-for-sale-in-karachi-3220799,2017,"

32,000 km","

Petrol","

Automatic",Karachi,White,Local,1600 cc,https://cache3.pakwheels.com/ad_pictures/2868/toyota-corolla-altis-1-6-automatic-2017-28682066.jpg,https://cache3.pakwheels.com/ad_pictures/2868/toyota-corolla-altis-1-6-automatic-2017-28682067.jpg,https://cache3.pakwheels.com/ad_pictures/2868/toyota-corolla-altis-1-6-automatic-2017-28682068.jpg,https://cache1.pakwheels.com/ad_pictures/2868/toyota-corolla-altis-1-6-automatic-2017-28682069.jpg,https://cache4.pakwheels.com/ad_pictures/2868/toyota-corolla-altis-1-6-automatic-2017-28682070.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1121,"
Toyota Corolla  2013 GLi 1.3 VVTi for Sale",Toyota,Corolla,GLi 1.3 VVTi,"
PKR 15.35 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2013-for-sale-in-gujranwala-3247044,2013,"

80,000 km","

Petrol","

Manual",Islamabad,Red Wine,Local,1300 cc,https://cache4.pakwheels.com/ad_pictures/2898/toyota-corolla-gli-vvti-2013-28987090.jpg,https://cache4.pakwheels.com/ad_pictures/2898/toyota-corolla-gli-vvti-2013-28987091.jpg,https://cache1.pakwheels.com/ad_pictures/2898/toyota-corolla-gli-vvti-2013-28987092.jpg,https://cache1.pakwheels.com/ad_pictures/2898/toyota-corolla-gli-vvti-2013-28987093.jpg,https://cache3.pakwheels.com/ad_pictures/2898/toyota-corolla-gli-vvti-2013-28987094.jpg,"['ABS', 'AM/FM Radio', 'Air Conditioning', 'Alloy Rims', 'CD Player', 'DVD Player', 'Navigation System', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
1122,"
Toyota Corolla  2018 GLi Automatic 1.3 VVTi fo...",Toyota,Corolla,Automatic 1.3 VVTi,"
PKR 23.75 lacs",https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-karachi-3244047,2018,"

12,000 km","

Petrol","

Automatic",Karachi,White,Local,1300 cc,https://cache4.pakwheels.com/ad_pictures/2895/toyota-corolla-gli-vvti-automatic-2018-28951295.jpg,https://cache3.pakwheels.com/ad_pictures/2895/toyota-corolla-gli-vvti-automatic-2018-28951294.jpg,https://cache1.pakwheels.com/ad_pictures/2895/toyota-corolla-gli-vvti-automatic-2018-28951290.jpg,https://cache3.pakwheels.com/ad_pictures/2895/toyota-corolla-gli-vvti-automatic-2018-28951292.jpg,https://cache4.pakwheels.com/ad_pictures/2895/toyota-corolla-gli-vvti-automatic-2018-28951297.jpg,"['ABS', 'AM/FM Radio', 'Air Bags', 'Air Conditioning', 'CD Player', 'DVD Player', 'Immobilizer Key', 'Keyless Entry', 'Power Locks', 'Power Mirrors', 'Power Steering', 'Power Windows']"
