ID,name,Make,Model,Version,Price,Link,Model Date,Km Run,Energy,Engine Type,City,Color,Assembly,EngineCapacity,image1,image2,image3,image4,image5,Features 
583,"
Suzuki Mehran  1991 VX for Sale",Suzuki,Mehran,VX,"
PKR 2.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-1991-for-sale-in-faisalabad-3260946,1991,"

46,000 km","

Petrol","

Manual",Khanewal,Grey,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-1991-29147124.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-1991-29147122.jpg,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-1991-29147123.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-1991-29147125.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-1991-29147126.jpg,[]
584,"
Suzuki Mehran  2013 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 6.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2013-for-sale-in-rawalpindi-3260912,2013,"

93,000 km","

Petrol","

Manual",Islamabad,Silver,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-euro-ii-2013-29146896.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-euro-ii-2013-29146898.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-euro-ii-2013-29146897.jpg,,,['Air Conditioning']
585,"
Suzuki Mehran  2001 VXR (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 4.3 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2001-for-sale-in-rawalpindi-3260913,2001,"

50,000 km","

Petrol","

Manual",Rawalpindi,Grey,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-cng-4-2001-v-1-29146865.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-cng-4-2001-v-1-29146866.jpg,,,,"['Air Conditioning', 'Alloy Rims']"
586,"
Suzuki Mehran  2016 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 7.7 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-islamabad-3260896,2016,"

24,500 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29146693.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29146694.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29146704.jpg,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29146695.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29146697.jpg,"['AM/FM Radio', 'Air Conditioning']"
587,"
Suzuki Mehran  2017 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-islamabad-3236228,2017,"

44,000 km","

Petrol","

Manual",Islamabad,Grey,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2886/suzuki-mehran-vxr-euro-ii-2017-28860699.jpg,https://cache2.pakwheels.com/ad_pictures/2886/suzuki-mehran-vxr-euro-ii-2017-28860700.jpg,https://cache3.pakwheels.com/ad_pictures/2886/suzuki-mehran-vxr-euro-ii-2017-28860701.jpg,https://cache4.pakwheels.com/ad_pictures/2886/suzuki-mehran-vxr-euro-ii-2017-28860702.jpg,https://cache1.pakwheels.com/ad_pictures/2886/suzuki-mehran-vxr-euro-ii-2017-28860703.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Front Speakers', 'Immobilizer Key', 'USB and Auxillary Cable']"
588,"
Suzuki Mehran  2013 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.3 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2013-for-sale-in-rawalpindi-3260867,2013,"

78,000 km","

Petrol","

Manual",Islamabad,Gold,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2013-29146386.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2013-29146453.jpg,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2013-29146449.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2013-29146450.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2013-29146447.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
589,"
Suzuki Mehran  2010 VXR (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 4.75 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2010-for-sale-in-faisalabad-3260839,2010,"

75,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,,,,,,['Air Conditioning']
590,"
Suzuki Mehran  2018 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 8.7 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-islamabad-3236376,2018,"

8,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2917/suzuki-mehran-vx-euro-ii-2018-29179402.jpg,https://cache3.pakwheels.com/ad_pictures/2886/suzuki-mehran-vx-euro-ii-2018-28862232.jpg,https://cache2.pakwheels.com/ad_pictures/2886/suzuki-mehran-vx-euro-ii-2018-28862236.jpg,https://cache4.pakwheels.com/ad_pictures/2886/suzuki-mehran-vx-euro-ii-2018-28862237.jpg,https://cache3.pakwheels.com/ad_pictures/2890/suzuki-mehran-vx-euro-ii-2018-28907235.jpg,"['AM/FM Radio', 'Air Conditioning', 'Alloy Rims', 'Immobilizer Key']"
591,"
Suzuki Mehran  2012 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 6.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2012-for-sale-in-mian-wali-3260792,2012,"

68,000 km","

Petrol","

Manual",Islamabad,Grey,Local,800 cc,,,,,,"['AM/FM Radio', 'Air Conditioning', 'Immobilizer Key']"
592,"
Suzuki Mehran  2006 VXR for Sale",Suzuki,Mehran,VXR,"
PKR 2.9 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2006-for-sale-in-karachi-3260764,2006,"

22,531 km","

CNG","

Manual",Karachi,Silver,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-2-2006-29145601.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-2-2006-29145599.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-2-2006-29145625.jpg,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-2-2006-29145600.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-2-2006-29145626.jpg,['Air Conditioning']
593,"
Suzuki Mehran  2016 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 7.55 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-islamabad-3260758,2016,"

33,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29145359.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29145360.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29145365.jpg,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29145361.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29145362.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
594,"
Suzuki Mehran  2011 VX (CNG) for Sale",Suzuki,Mehran,VX (CNG),"
PKR 5.6 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2011-for-sale-in-rawalpindi-3260714,2011,"

59,000 km","

Petrol","

Manual",Lahore,Grey,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-cng-2-2011-29145125.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-cng-2-2011-29145134.jpg,,,,[]
595,"
Suzuki Mehran  1998 VX for Sale",Suzuki,Mehran,VX,"
PKR 2.3 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-1998-for-sale-in-islamabad-3260708,1998,"

85,627 km","

Petrol","

Manual",Multan,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-1998-29145066.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-1998-29145065.jpg,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-1998-29145064.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-1998-29145067.jpg,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-1998-29145068.jpg,"['Alloy Rims', 'CD Player']"
596,"
Suzuki Mehran  2018 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 8.55 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-islamabad-3260699,2018,"

2,500 km","

Petrol","

Manual",Un-Registered,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2018-v-1-29144926.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2018-29144928.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2018-29144930.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2018-v-1-29144929.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2018-29144925.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
597,"
Suzuki Mehran  2011 VX for Sale",Suzuki,Mehran,,"
PKR 5.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2011-for-sale-in-rawalpindi-3260659,2011,"

30,000 km","

Petrol","

Manual",Islamabad,Grey,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-2011-29144341.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-2011-29144348.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-2011-29144336.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-2011-29144349.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-2011-29144319.jpg,[]
598,"
Suzuki Mehran  2017 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 7.45 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-bahawalpur-3260650,2017,"

26,110 km","

Petrol","

Manual",Bahawalpur,Grey,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2017-29144487.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2017-29144488.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2017-29144490.jpg,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2017-29144489.jpg,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2017-29144491.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
599,"
Suzuki Mehran  2008 VX (CNG) for Sale",Suzuki,Mehran,VX (CNG),"
PKR 3.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2008-for-sale-in-karachi-3201962,2008,"

69,000 km","

Petrol","

Manual",Karachi,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2846/suzuki-mehran-vx-cng-2-2008-v-1-28462037.jpg,https://cache4.pakwheels.com/ad_pictures/2846/suzuki-mehran-vx-cng-2-2008-v-1-28462026.jpg,https://cache4.pakwheels.com/ad_pictures/2846/suzuki-mehran-vx-cng-2-2008-v-1-28462028.jpg,https://cache3.pakwheels.com/ad_pictures/2846/suzuki-mehran-vx-cng-2-2008-v-1-28462033.jpg,https://cache4.pakwheels.com/ad_pictures/2846/suzuki-mehran-vx-cng-2-2008-v-1-28462031.jpg,['AM/FM Radio']
600,"
Suzuki Mehran  2018 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 8.35 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-rahim-yar-khan-3175834,2018,"

6,111 km","

Petrol","

Manual",Karachi,Beige,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2816/suzuki-mehran-vxr-euro-ii-2018-28166611.jpg,https://cache4.pakwheels.com/ad_pictures/2816/suzuki-mehran-vxr-euro-ii-2018-28166612.jpg,https://cache4.pakwheels.com/ad_pictures/2816/suzuki-mehran-vxr-euro-ii-2018-28166613.jpg,https://cache2.pakwheels.com/ad_pictures/2816/suzuki-mehran-vxr-euro-ii-2018-28166614.jpg,https://cache2.pakwheels.com/ad_pictures/2816/suzuki-mehran-vxr-euro-ii-2018-28166615.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Front Speakers', 'Immobilizer Key', 'USB and Auxillary Cable']"
601,"
Suzuki Mehran  2017 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 7.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-rawalpindi-3260609,2017,"

48,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-any-model-137-2017-29143930.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-any-model-137-2017-29143932.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-any-model-137-2017-29143931.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-any-model-137-2017-29143933.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-any-model-137-2017-29143935.jpg,"['AM/FM Radio', 'Alloy Rims', 'Immobilizer Key']"
602,"
Suzuki Mehran  2015 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 7.15 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-lahore-3241538,2015,"

39,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2015-28921714.jpg,https://cache1.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2015-28921715.jpg,https://cache2.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2015-28921716.jpg,https://cache2.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2015-28921717.jpg,https://cache2.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2015-28921718.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Front Speakers', 'USB and Auxillary Cable']"
603,"
Suzuki Mehran  2013 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 5.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2013-for-sale-in-tibba-sultanpur-3260559,2013,"

100,000 km","

Petrol","

Manual",Multan,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-euro-ii-2013-29143091.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-euro-ii-2013-29143087.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-euro-ii-2013-29143076.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-euro-ii-2013-29143077.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-euro-ii-2013-29143065.jpg,"['AM/FM Radio', 'Immobilizer Key']"
604,"
Suzuki Mehran  2018 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 7.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-lahore-3247191,2018,"

12,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2898/suzuki-mehran-vxr-euro-ii-2018-28988726.jpg,https://cache2.pakwheels.com/ad_pictures/2898/suzuki-mehran-vxr-euro-ii-2018-28988727.jpg,https://cache2.pakwheels.com/ad_pictures/2898/suzuki-mehran-vxr-euro-ii-2018-28988728.jpg,,,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Front Speakers', 'Immobilizer Key', 'USB and Auxillary Cable']"
605,"
Suzuki Mehran  2017 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 7.75 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-lahore-3233918,2017,"

12,000 km","

Petrol","

Manual",Lahore,Grey,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2883/suzuki-mehran-vxr-euro-ii-2017-28834530.jpg,https://cache4.pakwheels.com/ad_pictures/2883/suzuki-mehran-vxr-euro-ii-2017-28834531.jpg,https://cache2.pakwheels.com/ad_pictures/2883/suzuki-mehran-vxr-euro-ii-2017-28834532.jpg,https://cache4.pakwheels.com/ad_pictures/2883/suzuki-mehran-vxr-euro-ii-2017-28834533.jpg,https://cache2.pakwheels.com/ad_pictures/2883/suzuki-mehran-vxr-euro-ii-2017-28834534.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Front Speakers', 'Immobilizer Key', 'USB and Auxillary Cable']"
606,"
Suzuki Mehran  2013 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2013-for-sale-in-lahore-3260499,2013,"

70,000 km","

Petrol","

Manual",Lahore,Blue,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2013-29142469.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2013-29142510.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2013-29142511.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2013-29142512.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2013-29142509.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
607,"
Suzuki Mehran  2000 VX for Sale",Suzuki,Mehran,,"
PKR 3.2 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2000-for-sale-in-islamabad-3260457,2000,"

135,000 km","

Petrol","

Manual",Lahore,Green,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-2000-v-1-29142006.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-2000-29142008.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-2000-v-1-29142007.jpg,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-2-2000-v-1-29142009.jpg,,"['AM/FM Radio', 'CD Player', 'Cassette Player']"
608,"
Suzuki Mehran  2015 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 5.7 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-peshawar-3254623,2015,"

38,000 km","

Petrol","

Manual",Peshawar,White,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2015-29073966.jpg,https://cache4.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2015-29073967.jpg,https://cache3.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2015-29073968.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2015-29073969.jpg,https://cache2.pakwheels.com/ad_pictures/2907/suzuki-mehran-vx-euro-ii-2015-29073970.jpg,"['AM/FM Radio', 'Front Speakers', 'USB and Auxillary Cable']"
609,"
Suzuki Mehran  2012 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 5.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2012-for-sale-in-lahore-3215892,2012,"

49,000 km","

Petrol","

Manual",Lahore,Green,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2862/suzuki-mehran-vx-euro-ii-2012-28623867.jpg,https://cache1.pakwheels.com/ad_pictures/2862/suzuki-mehran-vx-euro-ii-2012-28623868.jpg,https://cache3.pakwheels.com/ad_pictures/2862/suzuki-mehran-vx-euro-ii-2012-28623869.jpg,https://cache3.pakwheels.com/ad_pictures/2862/suzuki-mehran-vx-euro-ii-2012-28623870.jpg,https://cache2.pakwheels.com/ad_pictures/2862/suzuki-mehran-vx-euro-ii-2012-28623871.jpg,[]
610,"
Suzuki Mehran  2016 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 6.75 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-lahore-3260410,2016,"

60,000 km","

Petrol","

Manual",Lahore,Gold,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29141791.jpg,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29141792.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29141793.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29141794.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29141795.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Front Speakers', 'Immobilizer Key', 'USB and Auxillary Cable']"
611,"
Suzuki Mehran  2016 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 6.75 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-lahore-3260410,2016,"

60,000 km","

Petrol","

Manual",Lahore,Gold,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29141791.jpg,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29141792.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29141793.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29141794.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2016-29141795.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Front Speakers', 'Immobilizer Key', 'USB and Auxillary Cable']"
612,"
Suzuki Mehran  2008 VX (CNG) for Sale",Suzuki,Mehran,VX (CNG),"
PKR 4.2 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2008-for-sale-in-islamabad-3260402,2008,"

80,000 km","

Petrol","

Manual",Hari pur,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-cng-2-2008-29141642.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-cng-2-2008-29141643.jpg,https://cache3.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-cng-2-2008-29141644.jpg,https://cache4.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-cng-2-2008-29141639.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vx-cng-2-2008-29141641.jpg,"['AM/FM Radio', 'Alloy Rims', 'CD Player', 'Cassette Player', 'DVD Player']"
613,"
Suzuki Mehran  2018 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 8.6 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-gujranwala-3260386,2018,"

6,800 km","

Petrol","

Manual",Lahore,White,Local,800 cc,,,,,,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
614,"
Suzuki Mehran  2007 VXR (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 4.15 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2007-for-sale-in-toba-tek-singh-3260383,2007,"

99,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,,,,,,['Air Conditioning']
615,"
Suzuki Mehran  1990 VX for Sale",Suzuki,Mehran,,"
PKR 2 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-1990-for-sale-in-chakwal-3225105,1990,"

100,000 km","

Petrol","

Manual",Sargodha,White,Imported,800 cc,https://cache4.pakwheels.com/ad_pictures/2873/suzuki-mehran-vx-2-1990-v-1-28732076.jpg,https://cache1.pakwheels.com/ad_pictures/2879/suzuki-mehran-vx-2-1990-28793014.jpg,https://cache4.pakwheels.com/ad_pictures/2879/suzuki-mehran-vx-2-1990-28793015.jpg,https://cache1.pakwheels.com/ad_pictures/2879/suzuki-mehran-vx-2-1990-28793016.jpg,,[]
616,"
Suzuki Mehran  2017 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 7.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-lahore-3260366,2017,"

28,000 km","

Petrol","

Manual",Lahore,Grey,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2017-29141213.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2017-29141220.jpg,https://cache2.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2017-29141221.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2017-29141233.jpg,https://cache1.pakwheels.com/ad_pictures/2914/suzuki-mehran-vxr-euro-ii-2017-29141232.jpg,"['AM/FM Radio', 'Air Conditioning', 'Cassette Player', 'Immobilizer Key']"
